2016-06-28 08:00:06,529 [Thread-15:1520] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y6yo7gcdz6foj50pyi6o7jf98pytnh0q' AND `django_session`.`expire_date` > '2016-06-28 00:00:06'); args=('y6yo7gcdz6foj50pyi6o7jf98pytnh0q', u'2016-06-28 00:00:06')
2016-06-28 08:00:06,530 [Thread-15:1520] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 08:00:06,532 [Thread-15:1520] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout` WHERE `testuserout`.`issilence` = 1; args=('*', 1)
2016-06-28 08:00:06,538 [Thread-15:1520] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 08:00:06,539 [Thread-15:1520] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 08:00:06,542 [Thread-15:1520] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 08:00:19,460 [Thread-18:4620] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:00:19,463 [Thread-18:4620] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:00:19,463 [Thread-18:4620] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y6yo7gcdz6foj50pyi6o7jf98pytnh0q' AND `django_session`.`expire_date` > '2016-06-28 00:00:19'); args=('y6yo7gcdz6foj50pyi6o7jf98pytnh0q', u'2016-06-28 00:00:19')
2016-06-28 08:00:19,466 [Thread-18:4620] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 08:00:19,466 [Thread-18:4620] [silence.views:124] [views:callsearchresult] [ERROR]- invalid literal for int() with base 10: 'adfafd'
2016-06-28 08:02:00,048 [Thread-5:924] [silence.views:124] [views:callsearchresult] [ERROR]- invalid literal for int() with base 10: 'a'
2016-06-28 08:02:05,105 [Dummy-1:2640] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:02:05,135 [Dummy-1:2640] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:02:05,167 [Dummy-1:2640] [django.db.backends:89] [utils:execute] [DEBUG]- (0.031) SHOW FULL TABLES; args=None
2016-06-28 08:02:05,167 [Dummy-1:2640] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-06-28 08:02:06,641 [Dummy-1:5436] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:02:08,058 [Dummy-1:3156] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:02:08,081 [Dummy-1:3156] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 08:02:08,082 [Dummy-1:3156] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2016-06-28 08:02:08,085 [Dummy-1:3156] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-06-28 15:23:44,697 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:44,763 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:44,769 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SHOW FULL TABLES; args=None
2016-06-28 15:23:44,790 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.016) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-06-28 15:23:52,319 [Thread-2:3824] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:52,344 [Thread-2:3824] [django.db.backends:89] [utils:execute] [DEBUG]- (0.024) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 15:23:52,346 [Thread-2:3824] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 15:23:52,348 [Thread-2:3824] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 15:23:58,447 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:58,451 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:58,456 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`username` = 'admin'; args=(u'admin',)
2016-06-28 15:23:58,523 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'sb3nnee3h81euyf0vna3for0dlk23zpa' AND `django_session`.`expire_date` > '2016-06-28 07:23:58'); args=('sb3nnee3h81euyf0vna3for0dlk23zpa', u'2016-06-28 07:23:58')
2016-06-28 15:23:58,525 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'hcj0tzaxk0rch8psdqdbhrqhixo57zip' LIMIT 1; args=(u'hcj0tzaxk0rch8psdqdbhrqhixo57zip',)
2016-06-28 15:23:58,526 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('hcj0tzaxk0rch8psdqdbhrqhixo57zip', 'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', '2016-07-12 07:23:58'); args=(u'hcj0tzaxk0rch8psdqdbhrqhixo57zip', u'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', u'2016-07-12 07:23:58')
2016-06-28 15:23:58,533 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' LIMIT 1; args=(u'umfyus2r72h1ytjjjg0hkecrk1vt8xgd',)
2016-06-28 15:23:58,535 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', 'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', '2016-07-12 07:23:58'); args=(u'umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', u'2016-07-12 07:23:58')
2016-06-28 15:23:58,539 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE `django_session`.`session_key` = 'hcj0tzaxk0rch8psdqdbhrqhixo57zip'; args=(u'hcj0tzaxk0rch8psdqdbhrqhixo57zip',)
2016-06-28 15:23:58,548 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) DELETE FROM `django_session` WHERE `django_session`.`session_key` IN ('hcj0tzaxk0rch8psdqdbhrqhixo57zip'); args=(u'hcj0tzaxk0rch8psdqdbhrqhixo57zip',)
2016-06-28 15:23:58,555 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) UPDATE `auth_user` SET `last_login` = '2016-06-28 07:23:58' WHERE `auth_user`.`id` = 1; args=(u'2016-06-28 07:23:58', 1)
2016-06-28 15:23:58,568 [Thread-3:4904] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) UPDATE `django_session` SET `session_data` = 'MjgzNGNlOTQzNTA5M2NmMzhhMDZhMDA0MzA1ZTJjYWMzOGU5M2FjODp7Il9hdXRoX3VzZXJfaGFzaCI6ImE3M2M1NjRiY2Y2MmVhMjIzMjVhMWFlNDMxMzM4MmE0OTRjNTBiZmUiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', `expire_date` = '2016-07-12 07:23:58' WHERE `django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd'; args=(u'MjgzNGNlOTQzNTA5M2NmMzhhMDZhMDA0MzA1ZTJjYWMzOGU5M2FjODp7Il9hdXRoX3VzZXJfaGFzaCI6ImE3M2M1NjRiY2Y2MmVhMjIzMjVhMWFlNDMxMzM4MmE0OTRjNTBiZmUiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', u'2016-07-12 07:23:58', u'umfyus2r72h1ytjjjg0hkecrk1vt8xgd')
2016-06-28 15:23:58,605 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:58,608 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:23:58,609 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 07:23:58'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 07:23:58')
2016-06-28 15:23:58,615 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 15:23:58,637 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 15:23:58,638 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 15:23:58,644 [Thread-4:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 15:24:04,976 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:24:04,980 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 15:24:04,980 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 07:24:04'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 07:24:04')
2016-06-28 15:24:04,983 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 15:24:05,063 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 15:24:05,066 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 15:24:05,069 [Thread-10:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:15,318 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:15,319 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:15,322 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:15'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:15')
2016-06-28 16:05:15,323 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:15,332 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:15,332 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:15,334 [Thread-12:5140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:16,165 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:16,171 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:16,171 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:16'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:16')
2016-06-28 16:05:16,176 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:16,206 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:16,209 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:16,210 [Thread-14:1872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:16,868 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:16,869 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:16,871 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:16'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:16')
2016-06-28 16:05:16,872 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:16,884 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:16,887 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:16,888 [Thread-16:5164] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:17,313 [Thread-18:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:17,315 [Thread-18:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:17,316 [Thread-18:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:17'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:17')
2016-06-28 16:05:17,318 [Thread-18:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:17,319 [Thread-18:3996] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
